filename,original_label,cluster_id
data\raw\racing car\1b4ca96cd764ccc45b69231716f4f87f.jpg,racing car,1
data\raw\racing car\1c1503ed2d0eae3d5beb131e4249e3d1.jpg,racing car,6
data\raw\racing car\1d3314abde46dbc23e209d7a35e9f7eb.jpg,racing car,1
data\raw\racing car\1e296f68d5bddaf7542cfec30231986d.jpg,racing car,1
data\raw\racing car\225db228298e731d049379f11e114e81.jpg,racing car,1
data\raw\racing car\23f40d60e76391c72751f305ed749f95.jpg,racing car,1
data\raw\racing car\2401c99cc26da8de182c5bb02c1ec66e.jpg,racing car,1
data\raw\racing car\253fcdc3664396c4b931eb5b401d9047.jpg,racing car,1
data\raw\racing car\2d84c2830cac474701b37240f0d091fa.jpg,racing car,1
data\raw\racing car\3018f11322a82993625b47a81eb826df.jpg,racing car,1
data\raw\racing car\30da5b314ab3f96cb83e51a9b4d1ed77.jpg,racing car,1
data\raw\racing car\34e334a9f94078fc92e2fe9f321bfde8.jpg,racing car,1
data\raw\racing car\3b144a674998520b3622936a72169493.jpg,racing car,1
data\raw\racing car\3cecdbd789e6d2ca9404fa0a44fe69b9.jpg,racing car,1
data\raw\racing car\406ef526e49a4ee12b8756e172004181.jpg,racing car,1
data\raw\racing car\4105823bac0f37fcc583abf6afccc4d2.jpg,racing car,1
data\raw\racing car\41c9c31cd13b1692adbcc924c9972a62.jpg,racing car,1
data\raw\racing car\43c8a1ad50910a89e395334861dc4151.jpg,racing car,1
data\raw\racing car\44ba5cc59793c30a964dc7fafe84836a.jpg,racing car,1
data\raw\racing car\44d3032448442f8775b8094f3972ebfb.jpg,racing car,3
data\raw\racing car\47a3f2b4f844227a6a1c2ec7196566e2.jpg,racing car,1
data\raw\racing car\47d67a650db74615cfdced8e976dca7f.jpg,racing car,1
data\raw\racing car\4b98c70b79d292606112b958ed3465bf.jpg,racing car,6
data\raw\racing car\4c3e5897a42754cf00f04fbca5d4f8f1.jpg,racing car,6
data\raw\racing car\4ceb14b7f2a28e2bd38cb36990d59104.jpg,racing car,1
data\raw\racing car\54420873d673a7005fa1cba1256ba97c.jpg,racing car,1
data\raw\racing car\58f2371f1e74e9b68c695fa9da1e023a.jpg,racing car,1
data\raw\racing car\5c3d2fc107e21b90a593076c2bc3445d.jpg,racing car,1
data\raw\racing car\61395db2df25e02f0131e13eb31a909b.jpg,racing car,1
data\raw\racing car\61e2cd85ecf3a7134eef7e8070c415b3.jpg,racing car,1
data\raw\racing car\62e115cb75b314ebf8573d2423ffe01a.jpg,racing car,1
data\raw\racing car\65c118f7848deec6ce0856e0ecae4fcc.jpg,racing car,1
data\raw\racing car\66a6cb5016b9f5920e568ac8688549d3.jpg,racing car,1
data\raw\racing car\68f86eee4f4e62f1a43a89b037da8dc5.jpg,racing car,6
data\raw\racing car\6927697fdfd484e23efb2d7d7f8dcac6.jpg,racing car,1
data\raw\racing car\6b1bd7f08b633c3ee6305f0820da4161.jpg,racing car,6
data\raw\racing car\6d2cb8b05b9aa49c03803273874b914d.jpg,racing car,1
data\raw\racing car\6eaed2ad4e2d9711934ae6ddfc1f83bf.jpg,racing car,1
data\raw\racing car\716eba11388ca3f4fa7851bd47b778d0.jpg,racing car,1
data\raw\racing car\74620e51e4111c148ece4467c0a51f5a.jpg,racing car,1
data\raw\racing car\74ab6e2e4845f00efc20774f41a4c673.jpg,racing car,1
data\raw\racing car\755831db5de282ca5e6c724d7c6b347d.jpg,racing car,1
data\raw\racing car\7792b0f13718476a924615454b5c0d44.jpg,racing car,1
data\raw\racing car\78af4b02e37bf7044e117899ec631298.jpg,racing car,1
data\raw\racing car\79ca518edc8b4f7b5232a3d6ee85ab19.jpg,racing car,1
data\raw\racing car\7a6f4d59078f353bec3cd880d832f69d.jpg,racing car,1
data\raw\racing car\7adca7f9ecd295e226bff4c646a840d1.jpg,racing car,6
data\raw\racing car\7ae71d386769660f6e334441766be852.jpg,racing car,1
data\raw\racing car\7b0fbfc75b018215c9ba39ab49a6c460.jpg,racing car,1
data\raw\racing car\7b7b1ebebf729531a970271d5852ce62.jpg,racing car,1
data\raw\racing car\7bb55a6b1b22023adf2b255ecd2d041e.jpg,racing car,1
data\raw\racing car\81e07efa4bfdd91150cd006645e3e9c0.jpg,racing car,1
data\raw\racing car\87737daa3b3dd3203e2bc535777bfafa.jpg,racing car,1
data\raw\racing car\87d1d00e1f417c4f8a77467505db6aff.jpg,racing car,0
data\raw\racing car\8b3b1a9f8dcf7fb7e1a9a22fcf32c21e.jpg,racing car,1
data\raw\racing car\8b5ecbce1e0d9e70d6f6eeadb3313d2a.jpg,racing car,1
data\raw\racing car\8e1c1ca26f64326da1e0f7a9cd90fe44.jpg,racing car,1
data\raw\racing car\8e36135133f63dadfa65f5a59f030ad8.jpg,racing car,1
data\raw\racing car\8e3b5d8e43a79dc78f2d659196b7de74.jpg,racing car,1
data\raw\racing car\8e9729fc1d960bbfd177c2af36489fb3.jpg,racing car,1
data\raw\racing car\9036b4dc3906b02dab49ef2dc1bcb3fc.jpg,racing car,1
data\raw\racing car\9214351dd08171d79e766d6efd115848.jpg,racing car,1
data\raw\racing car\93bcee438d0b9637087a28b4b57c51f7.jpg,racing car,1
data\raw\racing car\93c942a4b751133816512561bf678bb2.jpg,racing car,6
data\raw\racing car\943a1c35c1bf50b7db6e451de008d664.jpg,racing car,1
data\raw\racing car\94b805beb311c29bcd09060082c554a0.jpg,racing car,1
data\raw\racing car\958f32ba66c712574831c95725855846.jpg,racing car,1
data\raw\racing car\95a647542648621a35e8953d2a53aabd.jpg,racing car,1
data\raw\racing car\969ea30fc45cfca634288cf0fccac161.jpg,racing car,1
data\raw\racing car\994d392ad5a8f7ed0f2150b270b6a63b.jpg,racing car,1
data\raw\racing car\9c7e2ac6ef0a3db2cf2955d83c9cf07e.jpg,racing car,1
data\raw\racing car\a1c770eb32055f03086d4d73d8f0e007.jpg,racing car,1
data\raw\racing car\a3196b9ac000694884d988bf15950664.jpg,racing car,1
data\raw\racing car\a750d10c6d2886c275666c520fa53cb0.jpg,racing car,1
data\raw\racing car\a854921457697a110a572c5e63ceadf6.jpg,racing car,1
data\raw\racing car\aa2b8b262d8f556466b08ff8b167f2a7.jpg,racing car,1
data\raw\racing car\ae030f77ab0c171de77cfb28a8903169.jpg,racing car,1
data\raw\racing car\ae055bb026ce3128db29aaf27723957a.jpg,racing car,1
data\raw\racing car\aef6436ddf4b1945b5f00eb3bb926804.jpg,racing car,1
data\raw\racing car\b53715b6f7e1080a6447f33df64acabc.jpg,racing car,1
data\raw\racing car\ba54bfadf29c40da9c18cfaedc5d634c.jpg,racing car,1
data\raw\racing car\bafdebc5d1c65297f9125dc996ab1377.jpg,racing car,6
data\raw\racing car\bb2145e22b3efbeea27e7b85f443b0d0.jpg,racing car,1
data\raw\racing car\bcc2ab5bc3c9a6c23243247ba1e2a64a.jpg,racing car,1
data\raw\racing car\bd30119e3421cbf252f52bcd83d62d01.jpg,racing car,1
data\raw\racing car\bd9ea0426fe1982a4cad83e35238a6aa.jpg,racing car,1
data\raw\racing car\be6fdfd9f5de3ce2ec0bc0312f9a3cab.jpg,racing car,1
data\raw\racing car\bea389612e9279e8bc55b0f29176ba1b.jpg,racing car,1
data\raw\racing car\bf313c31d09f4d6a878ac9e2f4eaec34.jpg,racing car,1
data\raw\racing car\c35655c4f3968772c35c38f86b2dcc5c.jpg,racing car,6
data\raw\racing car\c74be7796d8dcbcc9838fe30db64ae5f.jpg,racing car,1
data\raw\racing car\c765e0f392cc2d741b636eff0b2c3aa1.jpg,racing car,1
data\raw\racing car\c8a95320534d76e1764aaa1f76af70f8.jpg,racing car,1
data\raw\racing car\c909a4a3e75823082ab5a819727e290a.jpg,racing car,1
data\raw\racing car\cb4b7e1c446c1cbf018d46747d521c9c.jpg,racing car,1
data\raw\racing car\cb67735075e2c7f9bd13f43b5e1e0a9c.jpg,racing car,6
data\raw\racing car\cd7ba67ae973e8a21bc14bb72c2a8b0b.jpg,racing car,1
data\raw\racing car\cd8e16a54251082a172bef92acd3ba35.jpg,racing car,1
data\raw\racing car\d222dcc7c4e692c36903bd1823fa65b9.jpg,racing car,1
data\raw\racing car\d2fb031ec2f65e2524d2a600745db4e6.jpg,racing car,1
data\raw\racing car\d32902e1de2c8294d14928998e2581eb.jpg,racing car,1
data\raw\racing car\d5bd8d2988391a16d1e038e965de2ad2.jpg,racing car,6
data\raw\racing car\d5c9d129056add1018cb05ae14ea4b86.jpg,racing car,1
data\raw\racing car\d990c16d8d9a028a0e8555547387fa40.jpg,racing car,1
data\raw\racing car\d9e61999d48f66ec328ed42d50d7a018.jpg,racing car,1
data\raw\racing car\da31a37dc61c7b2260e1e79285bee85f.jpg,racing car,1
data\raw\racing car\dbb40c380ddef83a5fc179090040ab54.jpg,racing car,1
data\raw\racing car\dd0949b38193031891ed59e1743ec34a.jpg,racing car,1
data\raw\racing car\dd3dd4779c5ce0423fa662fcbc764c0d.jpg,racing car,1
data\raw\racing car\e5c85ff94a1d80dd7fa869b5a8e34ef5.jpg,racing car,1
data\raw\racing car\e61e76d60ac945e5142b297879043a81.jpg,racing car,1
data\raw\racing car\e89b268beae6db177f6860201fe96249.jpg,racing car,1
data\raw\racing car\e8a42e333ced38b07d0f683acd90dc35.jpg,racing car,1
data\raw\racing car\ebb821a0667a500180b4d30efcba2503.jpg,racing car,1
data\raw\racing car\f1906d4423caaeea2c86845118e4d662.jpg,racing car,3
data\raw\racing car\f248a7f6be2b42a68dbadad6d92fa6bd.jpg,racing car,1
data\raw\racing car\f899fc6c64fd151c62764a320b0fa21b.jpg,racing car,1
data\raw\racing car\fa108f10ea9dc4a7deb9983b6774855a.jpg,racing car,1
data\raw\racing car\fe4fa5d2487f24345ecfd07662674e44.jpg,racing car,1
data\raw\taxi\05cd3986c49ec62f44ff48bbb94f6e0c.jpg,taxi,3
data\raw\taxi\07791caad841c29378938e7ab8a7b2ad.jpg,taxi,6
data\raw\taxi\083d548d709e41a6c34cb70f587b61fd.jpg,taxi,6
data\raw\taxi\0a694bd8902e67d3e6337f7fe6cf9f30.jpg,taxi,2
data\raw\taxi\0b2ea1e3d263b4510e1a9754c25069e9.jpg,taxi,6
data\raw\taxi\0bd120648b0d89b1bb52b4c4a652e3da.jpg,taxi,0
data\raw\taxi\0c3da485def487e9a1e352cfb0373566.jpg,taxi,6
data\raw\taxi\0cbf75635c7cd7a42492c2ce29066dab.jpg,taxi,2
data\raw\taxi\0cc785cc88eb542f72cd76bed5210326.jpg,taxi,3
data\raw\taxi\0cd20a5d0b3faf0dacb6419f68d5ab2f.jpg,taxi,6
data\raw\taxi\0ee0d23b1f7c67acef23ed9965e828c7.jpg,taxi,3
data\raw\taxi\0fca3b3862dc5eca8b2c9d46a75c9494.jpg,taxi,6
data\raw\taxi\115c254d9e1671252bf63fb409a6e21c.jpg,taxi,2
data\raw\taxi\16f0cfb1cbc4063baa18f0d7be30ccd5.jpg,taxi,6
data\raw\taxi\1afa8a3a64306a54afc2946dc85461cc.jpg,taxi,3
data\raw\taxi\1b03943a518132aaf442ac6d1cf77b3c.jpg,taxi,6
data\raw\taxi\1c2ca8d5411fb517687544df6e6f86ee.jpg,taxi,3
data\raw\taxi\1fe14c60bed36c9e2fe74b1e62f2381a.jpg,taxi,6
data\raw\taxi\2017ae0c748ed60d2ee72564aba92c1b.jpg,taxi,6
data\raw\taxi\21b78597397da124c9d464e24bcfb6b7.jpg,taxi,6
data\raw\taxi\21f42038dd5444e39dcec7c9cc97aef2.jpg,taxi,6
data\raw\taxi\23b38f2c3d15e168af71bc86fcf09d9b.jpg,taxi,1
data\raw\taxi\2471c3cd5d2419dad3d3b58c5fe82e63.jpg,taxi,6
data\raw\taxi\26ca2a603cdc243351ea5ffd35f2df05.jpg,taxi,2
data\raw\taxi\286c297d96e151938d7f54eb84305520.jpg,taxi,6
data\raw\taxi\293834e9a1f80896f03c9b8ced5f03a7.jpg,taxi,1
data\raw\taxi\2c60b22bf6d26a8bdd043af05f9c55c3.jpg,taxi,6
data\raw\taxi\2fa241f79976743e4e4f0677bdb1e7f5.jpg,taxi,3
data\raw\taxi\359484d3e6c90bd9216075f99d666ca8.jpg,taxi,6
data\raw\taxi\383969cd7acabc061a0a3c6a3c67cca5.jpg,taxi,6
data\raw\taxi\390f5ff362506ed37a5f578ab9c624fd.jpg,taxi,3
data\raw\taxi\3c8edd81cd4e7ea97b755e294483e862.jpg,taxi,6
data\raw\taxi\4024a5ae3a16cd844e7dde0a6ab2508b.jpg,taxi,6
data\raw\taxi\42a35f5d305cbede839ddf1ddf5eefe1.jpg,taxi,3
data\raw\taxi\430e05d48ff932f99e168f66cddedf92.jpg,taxi,1
data\raw\taxi\48ac8148a3b2eb31c7c5e44cb54c3fb4.jpg,taxi,6
data\raw\taxi\4acaf1ebfb48e66fda201f4f80464f95.jpg,taxi,3
data\raw\taxi\4be2a57ff3c04d51b507701819cacbfe.jpg,taxi,1
data\raw\taxi\4f07faad945ca71ac654b2685b2f322c.jpg,taxi,6
data\raw\taxi\4f6cf4b403bdf4f91527f6056f3439ec.jpg,taxi,6
data\raw\taxi\4f87667a8dcfc89cc19994dee06fcc2f.jpg,taxi,6
data\raw\taxi\54444385b640a1405d65a8e849cac152.jpg,taxi,6
data\raw\taxi\556d30e6b8647bdd740cb3d365f89667.jpg,taxi,6
data\raw\taxi\5c90911c852db392a8c0a6004004150f.jpg,taxi,1
data\raw\taxi\5db031d133619cfe6980d141bc89ac3a.jpg,taxi,6
data\raw\taxi\5df961882ea59ce778012b9c6be02845.jpg,taxi,6
data\raw\taxi\62280df7f8644260cf7ef311e6b383d0.jpg,taxi,3
data\raw\taxi\636b326c3a08762ff7f7197c6333baf6.jpg,taxi,3
data\raw\taxi\67bcbac37b5339646c0ba07ed522af36.jpg,taxi,0
data\raw\taxi\6bc666c9d4599c46152c12f030205b35.jpg,taxi,6
data\raw\taxi\6de9ad587079f6eed7c38bb7600da7d7.jpg,taxi,3
data\raw\taxi\6f1e8c21f7d85f5bc1caa0f1fdafe457.jpg,taxi,6
data\raw\taxi\6fdf7a9d0592ea1befa825f882c3985f.jpg,taxi,2
data\raw\taxi\7282e1c7e10b898ef3123a97c96d447d.jpg,taxi,3
data\raw\taxi\72cb36fe3e0615dc8e338dc71447d0f8.jpg,taxi,5
data\raw\taxi\74074cca9793f419c9192a39c949d371.jpg,taxi,6
data\raw\taxi\75d220b4b8f4c1b0ae04a62e91ffd0c9.jpg,taxi,6
data\raw\taxi\76a650311dc1ae628343008e012b5c83.jpg,taxi,2
data\raw\taxi\78740148b46f08add2b97afe9348ccad.jpg,taxi,3
data\raw\taxi\7afe98759e1ff1aaf4e3c0aa0be46ca4.jpg,taxi,6
data\raw\taxi\7ed9a0051c33cbfd3f6ecde9b192a72d.jpg,taxi,6
data\raw\taxi\868dfb20e4e058c3226141360e8e6769.jpg,taxi,3
data\raw\taxi\870278e7d84fbfc3626b633f07f13847.jpg,taxi,3
data\raw\taxi\88e92787c8fa6772d94d6d0fbf834f7c.jpg,taxi,6
data\raw\taxi\892c5c6b7ecc6b5752e70d227529eb47.jpg,taxi,0
data\raw\taxi\8b55ff52406101a3dcaf9eb05a3fff53.jpg,taxi,6
data\raw\taxi\8b877e27664726d776e2bc9a98d412d9.jpg,taxi,3
data\raw\taxi\8db2fccbbe962f653f5e7e218406930a.jpg,taxi,6
data\raw\taxi\8fc37b36c7922f1a661c4cc2325c7910.jpg,taxi,3
data\raw\taxi\90e54b5878a83f70b5f33dee527dec41.jpg,taxi,1
data\raw\taxi\9363fbbb2dcd12ea69a86fa750a2a3f0.jpg,taxi,6
data\raw\taxi\938ee3cdc3a972d7237970ee569775bd.jpg,taxi,2
data\raw\taxi\950b9dd13eb2325e17a9770d67e0fd38.jpg,taxi,6
data\raw\taxi\95e41e1de0513eb09b193d7bf8e3f9e9.jpg,taxi,6
data\raw\taxi\97d7d142116566c855679927ee497560.jpg,taxi,1
data\raw\taxi\995fd30595f10fc3ba83276ad493ecca.jpg,taxi,2
data\raw\taxi\9a141a84fec4a886d60e96efcb235480.jpg,taxi,0
data\raw\taxi\9c900ab9a80301e58d15b92b38ec401e.jpg,taxi,6
data\raw\taxi\a001d1ed686de654fc3651dad6511e77.jpg,taxi,6
data\raw\taxi\a0482550821840ad052f989cee24cf62.jpg,taxi,1
data\raw\taxi\a2f0fa9004ac8bc825b1dd3d9b6976c0.jpg,taxi,6
data\raw\taxi\a4463c0e9c23e8c80ae9f085d837d7f7.jpg,taxi,6
data\raw\taxi\a6be6c46722428013a40171d7fe15cc9.jpg,taxi,6
data\raw\taxi\a897c297fd9cc287ff1da100bc1053cc.jpg,taxi,3
data\raw\taxi\aa6aa812c40baddb427dd361b437e7da.jpg,taxi,6
data\raw\taxi\ab008ea35d41cdcde00f9f63e063eb53.jpg,taxi,6
data\raw\taxi\abcee54b2cd209ed41ef29833cfad15b.jpg,taxi,3
data\raw\taxi\ad622333ef227c78ffcd9094abd64c24.jpg,taxi,3
data\raw\taxi\ae285756d5c0d3bb40efe8a54d95b00b.jpg,taxi,6
data\raw\taxi\ae579450442de50462a26afd2040234b.jpg,taxi,6
data\raw\taxi\b12d46faa3bda11d554ce5e70403407a.jpg,taxi,6
data\raw\taxi\b24b989a39251e44dc7917418c6e2f7d.jpg,taxi,6
data\raw\taxi\b27657a924ff256de6926ef36e10aa54.jpg,taxi,1
data\raw\taxi\b373e8c217a9a800275ca8a051e9bf68.jpg,taxi,6
data\raw\taxi\b3b8c8f7407919fe77adfdc9352fa353.jpg,taxi,3
data\raw\taxi\b3e66afa0a15adb3c7a0d1baf895f371.jpg,taxi,3
data\raw\taxi\b738c8ab4bc9e8bf24ac90bf0ded5a1d.jpg,taxi,1
data\raw\taxi\b7cc071506ffbf9245d646e5c9b7c249.jpg,taxi,6
data\raw\taxi\b8c9dd6532be302ff020b1eb4d513e8b.jpg,taxi,2
data\raw\taxi\b8e5eea2f82dfb38edb39352b29d0abc.jpg,taxi,3
data\raw\taxi\b9446642cea6e75f1e007184c376373c.jpg,taxi,6
data\raw\taxi\b968a493e27e451177a4a11a1f7dbaa8.jpg,taxi,2
data\raw\taxi\bbbad77f80442627e31f7b5a46938266.jpg,taxi,2
data\raw\taxi\bbcf8f4b3956288cee8339743ccad5c4.jpg,taxi,6
data\raw\taxi\bcb1bbe9181163552ffde933fab5fded.jpg,taxi,6
data\raw\taxi\bdda06227ddfc1e6097401238c205aef.jpg,taxi,1
data\raw\taxi\c647d26bc2e864a2755864d8e2152044.jpg,taxi,1
data\raw\taxi\c6530b81ef78ff8dd639fdfc76fcc8d9.jpg,taxi,6
data\raw\taxi\c6901bf1677844dbded76af4b05561ef.jpg,taxi,6
data\raw\taxi\c8ef424096970f8ff4dc43579bfa1fa3.jpg,taxi,6
data\raw\taxi\ca1f38a0005c04a3962bcdbda82bcb56.jpg,taxi,1
data\raw\taxi\cb0a3876e4fe76a6da1f1f0dfbe3620a.jpg,taxi,1
data\raw\taxi\cf08d3211fadd53b2c311416cb765a97.jpg,taxi,1
data\raw\taxi\d00c59de72d44f811e0cf43d438e7f9b.jpg,taxi,1
data\raw\taxi\d080fc742ece0d179c2fb32bd4e0c031.jpg,taxi,6
data\raw\taxi\d178894906798a7da9bfea4f381951ff.jpg,taxi,6
data\raw\taxi\d3692d270ae6ddab96d6e05645710192.jpg,taxi,6
data\raw\taxi\d56bd8c71dd156d2a1d5ec66806b5d3a.jpg,taxi,6
data\raw\taxi\d57bcc6f355d54fe562a8ae91a19cd6b.jpg,taxi,2
data\raw\taxi\d8c669fd487231b23ac6623fe69e678f.jpg,taxi,6
data\raw\taxi\d9ad0835142b58d3f8ad62d13db4d2dc.jpg,taxi,6
data\raw\taxi\d9b851b5f0ec47cf6dfc6a25a85a21fd.jpg,taxi,6
data\raw\taxi\dc6e5faef448d17291b095f17c9167bf.jpg,taxi,6
data\raw\taxi\ddb65c49340b67e6f2a6809496953ff5.jpg,taxi,6
data\raw\taxi\e164ac66cd295e4fdf438be490daf753.jpg,taxi,1
data\raw\taxi\e429d94fb5d9771969f9a4636ed2f8cb.jpg,taxi,6
data\raw\taxi\e6276fd23000b9e52a6930feeb2d336d.jpg,taxi,6
data\raw\taxi\ea91c837ef0e7275b73b2355068c396a.jpg,taxi,1
data\raw\taxi\ec36670f5c95394b7420c85bdbb749da.jpg,taxi,6
data\raw\taxi\ecc32474b65d34153143bbbd8cbd8f18.jpg,taxi,6
data\raw\taxi\ed12ac35d6b6799a5185532280d7ee9e.jpg,taxi,6
data\raw\taxi\efc10df8626d87cb6a049dce32a3bad5.jpg,taxi,6
data\raw\taxi\f5fa0df59f3e6f2712f11271be2f4260.jpg,taxi,6
data\raw\taxi\f8f04899571e80c88b51d2c1ee764dce.jpg,taxi,6
data\raw\taxi\f976d1c62e336386bec6e45012769f3d.jpg,taxi,6
data\raw\taxi\fb49351306028249c0cc5da8f968b8cc.jpg,taxi,3
data\raw\taxi\fcf1b456fd01bfb618823c2429c0cf8b.jpg,taxi,6
data\raw\taxi\fd442e7305f90b06ca3d4357488f05a0.jpg,taxi,6
data\raw\taxi\fe9f8ce51d05d56591430902085470f9.jpg,taxi,3
data\raw\taxi\ff3602875c0cd7aa793f4c36a31f499e.jpg,taxi,2
data\raw\truck\013b92b8218fdb79aab8a1aee019c120.jpg,truck,3
data\raw\truck\0175167220962fb099a5c975644516b1.jpg,truck,3
data\raw\truck\04bb4ff41e975498c622ae848ea0b639.jpg,truck,6
data\raw\truck\08ef32f614082ea02b98560aae7e152d.jpg,truck,4
data\raw\truck\0ba6b9ee096fc34a07deb2cd6fa53204.jpg,truck,3
data\raw\truck\0c0423bc37cf04a30a7e91c3d108d256.jpg,truck,3
data\raw\truck\0dcd200473086d111b5037cd6f8c10b9.jpg,truck,3
data\raw\truck\0ea5319ebf253d553f4764351e94220a.jpg,truck,2
data\raw\truck\127a0ddd24068b4384fc422fecb12e54.jpg,truck,3
data\raw\truck\1515a343b91215891ed53e12e7a878c7.jpg,truck,2
data\raw\truck\1529a9e143c74425a4705edfb97f9752.jpg,truck,3
data\raw\truck\18eda62dc31de5bf84d6a317f161fa3b.jpg,truck,2
data\raw\truck\1f35ff6e2dcff8b8399330daf502a90f.jpg,truck,2
data\raw\truck\1fa215add7a78015682d78ea9c3db21b.jpg,truck,2
data\raw\truck\21e1f98175916900d933a7e9923caaf2.jpg,truck,2
data\raw\truck\22a3edbcbfded52ba8aa3526701d4791.jpg,truck,4
data\raw\truck\23321bf76d5ec48eca8bb7b536e4b254.jpg,truck,2
data\raw\truck\26557b3258088576372960957f9041c7.jpg,truck,3
data\raw\truck\28ac4868d1e5e87d0b4863a8cac9b44c.jpg,truck,6
data\raw\truck\2a840b925139bff3297c8b1b44f13fc6.jpg,truck,3
data\raw\truck\2c616b209e674dcfa5743f179ed4ed5f.jpg,truck,3
data\raw\truck\2efabb5494b9a9acb6ee07c4c3c4dfe0.jpg,truck,3
data\raw\truck\2f25ef0990c20611fc7ddc1530d833f5.jpg,truck,3
data\raw\truck\32aa03fcb2357683b9e0ea416b1dcc70.jpg,truck,2
data\raw\truck\341fd1c8457a8075884ec38c86a6379e.jpg,truck,2
data\raw\truck\371b9d68dcf81e1b21d84c74b8cd38a8.jpg,truck,3
data\raw\truck\37ead265c6d3ebddd4f4de880054f544.jpg,truck,2
data\raw\truck\389cf69c078d8631bd85c4440dd7e32d.jpg,truck,3
data\raw\truck\39bbc4120eca5689dcc1cc65e2ccd201.jpg,truck,3
data\raw\truck\3c5ec98735867db7ac18517a4d9ab04e.jpg,truck,6
data\raw\truck\3df292c046605a32b1ec1d23f8d116d1.jpg,truck,2
data\raw\truck\40b329bd7115836119bcc0b8d2cf91f7.jpg,truck,4
data\raw\truck\4162408171a26fe4be3a0cbdf92bc96c.jpg,truck,3
data\raw\truck\44795863e63bfde7c2369a75453b17ff.jpg,truck,6
data\raw\truck\486246b1909fb89d05b3730b522a0115.jpg,truck,3
data\raw\truck\4cc36868c93419ce84eae7cd993d59e0.jpg,truck,3
data\raw\truck\4d464a7b616aeea5ff13a867d610e260.jpg,truck,2
data\raw\truck\4f823a4fd5d5f714cad23ee88f7469bc.jpg,truck,3
data\raw\truck\5023556ad70cab8c72adc4e1abbff245.jpg,truck,2
data\raw\truck\50c7aacce17aa0937ff719cde099b092.jpg,truck,3
data\raw\truck\5571fb9e8af9091ebb6b6ac027912d11.jpg,truck,2
data\raw\truck\586e55d034300d8f31d230af553a71e5.jpg,truck,2
data\raw\truck\5edb3e4848120d7664f6c586c6882804.jpg,truck,3
data\raw\truck\60d42956dec8b6a3a535807b4e6841a0.jpg,truck,3
data\raw\truck\661d133cb28bde66f587cb69e4e56e0a.jpg,truck,3
data\raw\truck\695a22fe1b118f200765119061ed70bb.jpg,truck,6
data\raw\truck\6985e8253b9d72a741f3e0d67a483e10.jpg,truck,3
data\raw\truck\6a19f5e36a50cf7979b3908daee30b14.jpg,truck,2
data\raw\truck\6dea6047a26c5c8c63f8de18eb4fdfe3.jpg,truck,4
data\raw\truck\6e4637cc02df81afef6d3be6dca1f9b2.jpg,truck,6
data\raw\truck\6f97401f3a97b2066b748f02cb1327ef.jpg,truck,4
data\raw\truck\6f9d74431d0fb7281cd03835d761da0f.jpg,truck,4
data\raw\truck\7a7fcae6f51795c5ae96f6a4dfbda626.jpg,truck,3
data\raw\truck\7ccae4ada603953f56a484f996fee155.jpg,truck,3
data\raw\truck\7faacf2af0827c84bd9af03ae074467b.jpg,truck,4
data\raw\truck\7fbe73b7bc01edbc7426432e85df5821.jpg,truck,3
data\raw\truck\82b6686d1a674c8f9675689bd1d0e623.jpg,truck,3
data\raw\truck\835d5c2f4124d2db06377d97d63851e2.jpg,truck,6
data\raw\truck\83a3145477bc3130ed54fa6313f7b91e.jpg,truck,3
data\raw\truck\8628ea6e12d48354bb672dff0444d58b.jpg,truck,3
data\raw\truck\8904b7e787a6434f8916a450bbce8c6f.jpg,truck,2
data\raw\truck\89fff79c356fba32453f4f093e1301f4.jpg,truck,3
data\raw\truck\8a1e2c96554ec321d6f16a1dcb1f9448.jpg,truck,2
data\raw\truck\8dc131b06a867a941a82b8137222696b.jpg,truck,6
data\raw\truck\8f1e18d874dbd4ab421ff69ddcc3cb69.jpg,truck,4
data\raw\truck\9009b784b917fc80b3253cb30b163f99.jpg,truck,3
data\raw\truck\9043d618dedf96f9a8b2648747007887.jpg,truck,2
data\raw\truck\9623f3ec81a7505ed973e9c28d26eeff.jpg,truck,2
data\raw\truck\9638634db3ce0c0358d0fca0d4f84599.jpg,truck,4
data\raw\truck\9736ae4bc440eb21ed4b7034ebdcd1e4.jpg,truck,2
data\raw\truck\9da0a519d5061b53286b9f2e8263dd0f.jpg,truck,2
data\raw\truck\9da6f0a6f56b4b553ed0d92cdcd5025e.jpg,truck,3
data\raw\truck\a3c74913fa9385ab62ef91915e910d65.jpg,truck,2
data\raw\truck\a51f8a1d3c02c67d5178ef72678614a4.jpg,truck,3
data\raw\truck\aab38902d50e4b75855c8158b82eed76.jpg,truck,2
data\raw\truck\adea476fc7ad22500a84be75d726a59f.jpg,truck,2
data\raw\truck\af45f9a4ab2a93e93596aa9e4c333513.jpg,truck,3
data\raw\truck\b0100588361384a63bcf5c1e8442d9cd.jpg,truck,6
data\raw\truck\b02ff6476a8146e234b7afa3fb86922c.jpg,truck,2
data\raw\truck\b2ca76020dfb0716c2a33ab87d601b8f.jpg,truck,2
data\raw\truck\b3324b8fad95c000e674928531ba3390.jpg,truck,3
data\raw\truck\b3474c36d920b2173cc52c7e0165dbec.jpg,truck,3
data\raw\truck\b3cad4f85d617243862c77b61aa66fc8.jpg,truck,2
data\raw\truck\b3e804dfdf1bf7131f249a864379ae02.jpg,truck,4
